uuid,latitude,longitude,polygon_index,centroid_lat,centroid_lng,is_true_centroid
8e4a9c47-ea40-4e54-8a74-20931380ca72,45.45341102630434,14.17160784803627,342.0,14.156387000000079,45.45666000000004,True
e588f484-d6c9-4750-8373-ff829c13be3b,44.18211054332604,15.44691627726943,108.0,15.47638700000007,44.13666000000008,True
cb7af812-ad2c-4ad2-9b54-4b407a81124d,45.2364392717519,17.840069656044,275.0,17.876387000000058,45.21666000000005,True
bca1406f-4f6b-472c-9df5-0d27c4ef052b,45.96438119657087,16.2883293190268,490.0,16.316387000000066,45.93666000000004,True
602c2ff3-16f6-4cf1-ad4e-5e31055d5bec,43.77067190657558,15.76742536883448,71.0,15.716387000000068,43.77666000000008,True
3c37b923-24e0-4f7b-8665-32859d1104a6,43.33232950511063,17.10948708831295,37.0,17.156387000000063,43.29666000000008,True
9f2ddd47-1beb-4a81-b572-71bef731bebd,43.3359965598201,17.23320152499545,38.0,17.27638700000006,43.29666000000008,True
863182ce-69a8-486e-b0c0-b4193015e3ed,45.45763043355259,13.61007378879094,337.0,13.556387000000084,45.45666000000004,True
ed3c2031-888c-4c38-8ade-66a2757c9362,45.30632251502971,16.62627222714713,315.0,16.676387000000062,45.33666000000005,True
d91079d0-4407-4e83-b8a8-9b0d5961e480,44.00714396048707,15.98935719564515,99.0,15.956387000000067,44.01666000000007,True
59491743-cb38-4281-9874-c48f75561d8e,44.10044060488355,15.53740061688914,109.0,15.596387000000071,44.13666000000008,True
b35aab45-0d79-4867-ac4b-80570db11b7b,46.0294247376015,16.93418179302595,516.0,16.916387000000064,46.056660000000036,True
57b0acd3-51e8-4739-ba9d-2b11a4040471,45.53491960910877,16.25719740032576,396.0,16.316387000000066,45.57666000000004,True
0e683540-aaf9-4196-9778-1dc5d6347cb1,45.90535210959514,17.07190299152731,496.0,17.036387000000058,45.93666000000004,True
76ca7ff1-37d3-49c5-b2d9-0bb5ce19b2aa,45.49927693817424,16.9625479256595,365.0,16.916387000000064,45.45666000000004,True
1ae8e89c-182f-48a4-a8ac-2c5acf343f60,45.56561361480148,16.63508840797791,399.0,16.676387000000062,45.57666000000004,True
e62b6898-ac9a-46a6-8fbf-e93e467b9097,45.46173303522831,14.72298247320649,347.0,14.756387000000073,45.45666000000004,True
e35847c2-c3dd-4c8e-bcc7-401c1a1dde50,45.55802736181289,15.86015988837806,392.0,15.83638700000007,45.57666000000004,True
00071890-9310-4df1-ae95-22102b3c9e77,43.65305635822005,16.05853004765439,62.0,16.076387000000064,43.65666000000008,True
13499349-e378-4666-83cf-b3fa33ec795c,45.95072832410175,15.92928430244285,487.0,15.956387000000067,45.93666000000004,True
1d88ca91-0ba6-44b1-801a-968d4302580c,45.54365365841215,18.4549673648336,414.0,18.476387000000052,45.57666000000004,True
a123fcfe-33f6-4ea7-a09f-876c68dcb480,45.42584211223399,18.64247233280325,379.0,18.59638700000005,45.45666000000004,True
79012b25-72e7-42e3-8308-fdd149bd4409,46.14625796022501,16.98469677349953,532.0,17.036387000000058,46.17666000000003,True
062692cc-43e8-4eee-998c-4179adf491b3,43.9088936,16.1717415,88.0,16.19638700000007,43.89666000000008,True
cd7979a4-675a-4148-8056-e1472ee8e5c2,45.88519346683741,15.75336471268307,485.0,15.723339314203361,45.934697033474436,False
fb56ae9d-abf8-4323-ae12-c07280ceed22,44.66763760511712,15.56959730882905,152.0,15.596387000000071,44.61666000000006,True
c24581a1-34ef-44f3-bd3c-7ededbff95e6,44.55998556842667,15.30601160722127,150.0,15.356387000000073,44.61666000000006,True
82eb1ffb-e812-4c4a-afb5-4cec8df37698,46.26404769455382,16.4349858136359,539.0,16.436387000000067,46.29666000000003,True
cf0c63a1-66e9-4e1f-8e62-84fae026fed4,45.5936879054597,16.04406790169694,394.0,16.076387000000064,45.57666000000004,True
dc94420f-1fed-4e95-9ef6-1b7251bed4b7,44.49923004027249,15.28455345478181,137.0,15.236387000000073,44.49666000000006,True
c4b412a8-3ecf-4c2b-8bda-8bcd1b794dc8,43.60713975072586,16.16865826111895,63.0,16.19638700000007,43.65666000000008,True
ee3199a1-d48a-4970-a9f8-609ef4933b2e,45.82097393706584,16.33602205814055,462.0,16.316387000000066,45.81666000000004,True
aeefed43-2326-4409-ae80-6ea51abcbc6c,44.00636790431821,16.0021653125756,99.0,15.956387000000067,44.01666000000007,True
421482ab-f613-494f-bad7-8983cc7411b6,45.80126071292166,16.23772670497408,461.0,16.19638700000007,45.81666000000004,True
2bc21b6e-39b9-430d-89e3-553af436eb2f,43.95030162797141,16.20864333257733,88.0,16.19638700000007,43.89666000000008,True
878a42c4-da10-4242-97cc-b893383682c8,45.60821643135434,16.3559670626255,396.0,16.316387000000066,45.57666000000004,True
46fc5431-fb55-4b97-8521-a68b07e4add6,45.4747222,17.8002778,372.0,17.756387000000057,45.45666000000004,True
c090e4c0-cc73-4a54-94a1-44fff16f3893,45.56013703508359,17.06171541710235,402.0,17.036387000000058,45.57666000000004,True
a5ded279-5fb0-4a3a-acb2-dcb86bd8ea63,45.29202830758377,19.10068381266295,335.0,19.06878940371988,45.32372643303319,False
edecf47c-c725-4c21-b229-e9dfa81b0c5f,45.40155817824626,17.65862268625555,371.0,17.636387000000056,45.45666000000004,True
1835bedf-79d1-4c23-9a76-a535c4320427,43.42710120861264,16.99750318936072,45.0,17.036387000000058,43.4166600000001,True
8234aa5a-2bd3-4467-86ba-86604b28b7ea,45.25011546486564,17.80830157895357,274.0,17.756387000000057,45.21666000000005,True
5426c9e0-4448-40ee-9337-b5bd3144b895,46.02260873444579,17.24843657496177,519.0,17.25471900000008,46.05332900000002,False
68f4a4b5-7f8e-4d1a-b7b7-31de444b09b4,46.11553986723036,15.86258393205414,507.0,15.83638700000007,46.056660000000036,True
0a7ce4b0-6685-4201-a104-9274ab60c515,46.25857955053248,16.0034542988967,535.0,15.960877849295432,46.281433092677354,False
56943e28-e754-4874-a47e-a8d905e80188,45.41338515096835,15.48151692550398,353.0,15.47638700000007,45.45666000000004,True
7061088f-8144-4c67-93ba-578aa9eae324,46.07271182437629,17.18493833287367,518.0,17.156387000000063,46.056660000000036,True
5724ad30-62c6-482a-844d-7a7c69845b4b,45.24684378524647,15.24570920785002,253.0,15.236387000000073,45.21666000000005,True
5a9c0b13-3917-485c-830f-b8e65fee22a1,46.08581927852661,16.80491902273781,515.0,16.796387000000067,46.056660000000036,True
27dea98e-4c98-452b-b049-730c205051a9,45.04709551783382,18.7640190176711,236.0,18.71638700000005,45.09666000000006,True
3910d7ee-131f-442b-ab9f-d5f86a91262c,45.61203162540367,16.01723751833864,394.0,16.076387000000064,45.57666000000004,True
3a2a2270-791b-4854-ac06-237a70d3e8a0,45.4949320281919,17.14486961534925,367.0,17.156387000000063,45.45666000000004,True
606b9a28-5741-4616-a37a-9ab00b10f0d3,45.04475526364369,18.95607337495552,238.0,18.95638700000005,45.09666000000006,True
62de4e28-e781-468f-9775-4885825df23a,45.39930645958562,15.60028973151917,354.0,15.596387000000071,45.45666000000004,True
a409d925-8940-43fa-a898-1967f74d8014,44.12211235006905,15.8277651957943,111.0,15.83638700000007,44.13666000000008,True
d739785b-dbd3-4cd0-9b43-ee44f7b1dd73,44.96701185743441,15.38493652954175,192.0,15.356387000000073,44.97666000000006,True
0b1cab3a-4eff-43e2-8526-28d7d54b2b1c,45.11468234794631,18.52394372702884,234.0,18.47702289796105,45.10200901670739,False
91b01750-6f54-411d-89d1-ca30737634d1,45.57233076125232,16.79563130706134,400.0,16.796387000000067,45.57666000000004,True
5ce452f9-1703-4fd5-a88b-42b0ba7894a6,45.14683318847649,15.6270804545587,216.0,15.596387000000071,45.096660000000064,True
1b4a243b-3cf7-4557-942b-deab8aec062a,45.3047329313647,16.39035131447825,313.0,16.436387000000067,45.33666000000005,True
20a6933d-054e-46ce-85c9-277faa9edc29,45.76715033182764,15.45432235599141,455.0,15.47638700000007,45.81666000000004,True
f46bfc00-38bd-4e11-8e70-883f16e56621,44.99641127289891,15.14033209416061,190.0,15.116387000000072,44.97666000000006,True
d42df4cd-a69f-4f94-8955-2a7d31a79ead,45.42547388765568,15.61435235739227,354.0,15.596387000000071,45.45666000000004,True
4440ee01-bf7a-4d9d-900a-61c76dd7982b,43.21377141037823,17.290681090678,32.0,17.27638700000006,43.176660000000105,True
9fa60091-46c4-40d7-936c-77e37992add6,44.34618445033193,15.64531121925656,129.0,15.596387000000071,44.37666000000007,True
1a00b7a5-28ab-4a02-af8d-2213220c0208,43.62614621206534,16.20431199065465,63.0,16.19638700000007,43.65666000000008,True
a9c56e94-c886-4aff-9c0a-28cc45eb04cc,45.40179018110759,17.50266997953522,370.0,17.51638700000006,45.45666000000004,True
aa2abf72-1581-4154-92c4-d0c87ac926de,45.49141112347012,16.30440192360302,360.0,16.316387000000066,45.45666000000004,True
d144e2d4-c0a7-44d3-b986-eb12db27c245,43.68142411863412,16.51694172410066,66.0,16.556387000000065,43.65666000000008,True
7024f75a-8368-47b9-b01f-aefce9341a55,45.40068544380262,18.91750893088672,382.0,18.95638700000005,45.45666000000004,True
a51f6cc2-c2c2-455b-a8c0-bb8a169cd162,45.53742090088047,18.21874048528185,412.0,18.236387000000057,45.57666000000004,True
1b3c6444-37f3-4a7e-ae24-329df3cbe365,45.71581986535033,17.30556836744544,439.0,17.27638700000006,45.69666000000003,True
ec333b6a-34ea-4faf-926c-be038d9cca40,43.60835410967644,16.7292116070509,67.0,16.676387000000062,43.65666000000008,True
23adb616-1a06-4a29-a833-9161ddbad684,44.02189364176459,15.86355429207167,98.0,15.83638700000007,44.01666000000008,True
57e9307d-658f-4160-9357-70f3ceb3f122,45.43180642775935,16.91267812768218,365.0,16.916387000000064,45.45666000000004,True
192fbe91-7ae6-4daa-b545-e37e17a6f817,43.57112067306914,16.93247406486784,56.0,16.916387000000064,43.53666000000008,True
2664ba56-bca8-4bad-a622-c5846754d22e,45.39762200338449,16.21425777486795,359.0,16.19638700000007,45.45666000000004,True
97054d6d-48b7-44eb-be92-66694a3caa02,46.33022105323739,16.67391396943508,541.0,16.676387000000062,46.29666000000003,True
d99883c1-6f40-4bbd-8489-08f4f5e374d1,45.23784232805711,17.69384273118755,273.0,17.636387000000056,45.21666000000005,True
026c37b4-9f1d-4ecd-97d5-12edae0e2997,46.39860529768062,16.49602575137145,547.0,16.436387000000067,46.41666000000002,True
bff1dc8f-44b6-4848-bd37-126804c7e9a2,45.54426169436731,17.70356076804289,408.0,17.756387000000057,45.57666000000004,True
8f535dfa-e820-47cd-8031-d8838c051aee,45.66827571058605,17.76250997443805,443.0,17.756387000000057,45.69666000000003,True
d95a3131-85bc-4c17-ac26-d3223c7dffbe,46.0020113001737,17.20323685589572,518.0,17.156387000000063,46.056660000000036,True
052ea2dc-47af-4f70-8ed1-350ed7751cb2,45.3592412172394,15.2976283698037,304.0,15.356387000000073,45.336660000000045,True
402f6ba3-0152-4f50-b1e0-c57c0f0c9519,43.70404601800652,16.00658864422281,61.0,15.956387000000067,43.65666000000008,True
6a1d4b16-63fb-4984-ad71-d67ce554a3d0,44.98657628504364,15.20705538891449,191.0,15.236387000000073,44.97666000000006,True
396ab763-25f9-4605-9c03-9c807fe2b006,45.49806410125753,18.66955218654959,380.0,18.71638700000005,45.45666000000004,True
cb85f0cd-d82a-49f2-8f9a-c3fd54480639,45.45782439874427,17.15022670234044,367.0,17.156387000000063,45.45666000000004,True
ca0bf1d2-3b1f-446c-8442-1933243337c9,45.77389208938008,16.76270818571843,466.0,16.796387000000067,45.81666000000004,True
12956aa3-bda1-4463-9b63-bcad9de8a29b,45.64962499141597,16.93423395719299,436.0,16.916387000000064,45.69666000000003,True
d091eeeb-8b70-4a85-ac94-3c1d315f9a20,43.8082459883503,16.53870894842148,78.0,16.556387000000065,43.77666000000008,True
25c2cfc0-ec2d-42eb-a16c-d7d52600eb02,45.35114257262019,13.66085227849989,290.0,13.676387000000084,45.336660000000045,True
9e769195-f9a9-47c1-aa92-fe847e796178,46.10854239331751,17.0300475940456,517.0,17.036387000000058,46.056660000000036,True
80b0434f-de86-4d13-a1bf-d59cda028888,45.63433592794821,16.87448572610438,401.0,16.916387000000064,45.57666000000004,True
641655e8-23a2-4bc2-98d4-15d32ad83395,43.6716973,16.6220903,67.0,16.676387000000062,43.65666000000008,True
390fcbc8-77fa-4cd4-a682-aba5e0557ad2,45.39009894523606,15.2590666063199,303.0,15.236387000000073,45.336660000000045,True
98bf70cc-32ea-4329-b048-06a56b68c01c,46.28399968405791,16.44809001865438,539.0,16.436387000000067,46.29666000000003,True
6c593e30-6c62-45fb-a838-7b645e11f9ab,44.3669361,15.5050633,128.0,15.47638700000007,44.37666000000007,True
92649868-9ed6-4d0a-aaea-530cc09cd218,46.21069287491311,16.29460683967629,526.0,16.316387000000066,46.17666000000003,True
ab672c3c-978d-4050-bc5c-6cb97cabc3d9,45.13626375187523,17.82090828222259,229.0,17.876387000000058,45.09666000000006,True
9fba7ddf-470c-4ba6-856f-b1012117e5b2,45.83039806004831,16.22590352136785,461.0,16.19638700000007,45.81666000000004,True
9eee1d1a-18b3-4cc8-8f36-3043e17c4208,46.33344784074644,16.23843912069005,537.0,16.19638700000007,46.29666000000003,True
e3d77aac-0826-417a-8346-fb104cf7ab75,43.99619092390974,15.98267901021058,99.0,15.956387000000067,44.01666000000007,True
e0f733ed-ea3d-4ade-934d-083c21a4c4fa,43.65650230646853,16.42735251734126,65.0,16.436387000000067,43.65666000000008,True
6071b0cd-10ca-4fb6-8afb-3d88d520655c,46.04185524065802,15.75932389201747,506.0,15.716387000000068,46.056660000000036,True
c583ec45-d2e0-4497-b7ba-8b5c2199e488,45.40007814643968,18.98004818193855,382.0,18.95638700000005,45.45666000000004,True
0acca20f-97aa-4077-b0aa-41f937cac3be,45.354123,14.8401116,300.0,14.876387000000076,45.336660000000045,True
60399834-c9b1-4063-8eaa-6c01ef6ed121,45.77612271642302,18.10323502958978,477.0,18.11644203044258,45.78714721383599,False
feb63f09-8800-40c1-b030-45ba335f1930,45.00112509434937,15.03755591550074,189.0,14.996387000000073,44.97666000000006,True
dc16d628-206f-458d-862f-3551103cbf90,45.61094194256016,16.54531295342487,398.0,16.556387000000065,45.57666000000004,True
7d1c6f30-05d4-44db-87c4-b776bbf9b92a,45.3569563606973,13.86950523259501,292.0,13.916387000000084,45.336660000000045,True
c3160518-425e-4596-9e90-4f961492bb00,43.88900638476834,15.9766063421807,86.0,15.956387000000067,43.89666000000008,True
4ae8a76a-ea52-4034-bd9b-3b2f2de2448a,44.11359632818583,15.22997383504743,106.0,15.236387000000073,44.13666000000008,True
e38a5b24-b02d-433b-9980-48277d17c9ea,45.18306271431445,13.72754039223791,241.0,13.676387000000084,45.21666000000005,True
0d488b73-1637-494d-9095-f8753b2c986a,45.80826927081674,17.06593594967638,468.0,17.036387000000058,45.81666000000004,True
899b47be-75d1-401e-a878-18a785c11b57,45.95656614594226,16.47309376549919,491.0,16.436387000000067,45.93666000000004,True
45844a78-da8d-499d-988d-5b5ec6d6d312,46.18254825054533,15.79533123627691,522.0,15.83638700000007,46.176660000000034,True
a2a5383c-0775-4609-879b-d789efe37df3,43.4818719785709,16.91295334568812,56.0,16.916387000000064,43.53666000000008,True
879d10b5-5040-4a1b-8101-95d7412c1771,45.26934962981824,17.9746364288603,276.0,17.996387000000055,45.21666000000005,True
28e4c572-441b-4296-b7eb-47d6dfcf7973,45.77279629713613,16.74318905724279,466.0,16.796387000000067,45.81666000000004,True
b9166a9d-6e1c-41c1-a0ef-8f82ad1523b5,45.14819078433426,13.89858629242718,205.0,13.916387000000084,45.096660000000064,True
39c360c5-f510-42bf-a548-53608281ac42,45.58025351795349,16.70370297715677,399.0,16.676387000000062,45.57666000000004,True
cdab0d61-8a7f-48ff-aa64-6a5a3f947935,44.82530686684936,15.26315977993976,174.0,15.236387000000073,44.85666000000006,True
e5759a53-cc19-48ff-af01-712df9db4585,44.56489093972422,15.31583640850441,150.0,15.356387000000073,44.61666000000006,True
41467b44-b6f5-4bc1-b26a-a0ee7c75048b,44.22664626063226,15.78593709619147,122.0,15.83638700000007,44.25666000000007,True
da64cb19-13cd-4f67-9bc5-fc3c79b2b995,45.57360493612384,15.52024639327324,389.0,15.47638700000007,45.57666000000004,True
ba88e526-c191-4be5-8ce6-6437122903cd,46.15169738915084,16.99584175995034,532.0,17.036387000000058,46.17666000000003,True
52a83e88-1c0e-4226-aa3f-243ec1158bb2,46.20703736820739,15.80805943717024,522.0,15.83638700000007,46.176660000000034,True
4ef878b9-3ed2-4b67-b838-e9e6546cce46,43.70479089830467,16.27064403762963,64.0,16.316387000000066,43.65666000000008,True
b7199925-7b19-4b40-86fb-c3d48549f3b3,45.59181847657849,16.78393363990029,400.0,16.796387000000067,45.57666000000004,True
7a7a3b24-9466-4b0b-b3bc-67e9aafce49b,44.19167574210348,15.35765528349652,107.0,15.356387000000073,44.13666000000008,True
bf1f1de4-adc7-44b8-992f-88d271999dc4,45.42076483394086,18.37871609618329,377.0,18.35638700000005,45.45666000000004,True
daaebbec-cdd3-4d55-beb4-1f965ae8d481,45.35366160881974,17.22674226598662,320.0,17.27638700000006,45.33666000000005,True
fb8eb2f4-0bd3-4c80-8a30-5c07e2cef671,45.35285355261357,17.94523138204648,326.0,17.996387000000055,45.33666000000005,True
d20f47d7-5c74-41cf-85fb-a4501e31fdc5,45.74822880580509,18.67656528500203,451.0,18.71638700000005,45.69666000000003,True
40e5aa12-9636-4228-9a64-38b15d6fdc75,45.25782131118073,13.85084788877054,242.0,13.796387000000081,45.21666000000005,True
80d0209f-1be3-4d81-ac25-4e7715c7a305,45.23400989917381,19.03106312933638,285.0,19.076387000000047,45.21666000000005,True
2c2a2f88-6207-4305-b5dc-96053c2acd0d,45.25243426830334,13.60187157193181,240.0,13.597824837154738,45.22013481276244,False
6bcd5ba2-cd51-49ab-8eeb-daf8f23e3e87,45.5397127,15.4937135,389.0,15.47638700000007,45.57666000000004,True
6071e5da-4038-4a13-9f31-dc09c245251e,45.5592770827075,16.56965531579504,398.0,16.556387000000065,45.57666000000004,True
b9871a50-4f3c-43c4-9b58-5597b13c9f16,42.86144991946132,17.58999373055387,12.0,17.637126212756208,42.81960809273261,False
7b5c315a-f993-48bf-8828-b82119188cad,43.10840193796356,17.55843679330123,28.0,17.51638700000006,43.0566600000001,True
f46819f7-824f-4729-8040-ab8e6dbf1684,45.39546096478308,15.06703722694693,302.0,15.116387000000072,45.336660000000045,True
d8d0b28a-abf1-4001-9e8e-898640f11392,45.51102058290795,15.43983627299325,353.0,15.47638700000007,45.45666000000004,True
24d06724-4305-45ab-9c4f-999228b153ab,45.3901044847529,14.27603289224865,295.0,14.276387000000078,45.336660000000045,True
0dc0841f-1371-4041-a658-930a370bbbea,45.11909644441603,14.94086659506273,211.0,14.996387000000073,45.096660000000064,True
75edf3e0-acba-46dd-9992-4ee8ae10eb87,45.34303555221264,15.43489507228327,305.0,15.47638700000007,45.336660000000045,True
6bdce3a6-c0ae-41e1-80ef-e6c61521333e,44.07063479276009,16.1307798260521,100.0,16.076387000000064,44.01666000000007,True
c04e63ec-6b28-4ab9-b781-81e981312707,44.8701254218641,15.720423229308,178.0,15.716387000000068,44.85666000000006,True
7b47fa42-5558-4198-8dce-d0b789d78d5d,45.37467242679246,17.83695655607859,325.0,17.876387000000058,45.33666000000005,True
b14efe09-462b-4e1c-868f-04345a7b4b0b,44.42977534973426,16.11205837738665,133.0,16.076387000000064,44.376660000000065,True
effe01c2-d1a2-4cbc-adad-c9a5a865d2b0,45.2859344,17.5949688,323.0,17.636387000000056,45.33666000000005,True
2f906deb-475a-440d-89aa-0a15d12ecf93,45.69477577633368,18.83862252254414,452.0,18.836387000000048,45.69666000000003,True
f21831b8-afad-43ae-82c1-39127c075309,45.89784591763313,18.66108993928505,503.0,18.715553000000114,45.913605000000075,False
358b7fcb-ff74-4166-8fc7-6a5212ecc81f,45.45643037886751,16.56928736704849,362.0,16.556387000000065,45.45666000000004,True
896c951c-53e5-49d4-85d3-48a588cf4080,45.74626117936079,17.53489147871733,441.0,17.51638700000006,45.69666000000003,True
33ee4008-2061-4cbc-9cbe-79de557b3a45,43.38496563796459,17.06360605352098,45.0,17.036387000000058,43.4166600000001,True
de316896-6d81-4a69-bd2d-09031445a88f,44.54851758732879,15.09769809075084,136.0,15.116805956755213,44.497078975376326,False
7d221ea4-2ddc-4c88-ba22-ff86cde5065d,45.66381431271547,17.97223582397276,445.0,17.996387000000055,45.69666000000003,True
62e992a1-4919-480c-bde8-fcab2d4d70fb,42.57711688618468,18.24192062004359,3.0,18.236387000000057,42.57666000000011,True
3b3feb69-c1cb-42f9-a5c8-e2df9d081881,45.55588899678252,15.53166599555563,389.0,15.47638700000007,45.57666000000004,True
915b7f28-98e0-4ba2-aadc-36057a650169,45.43637267143023,13.82500294521953,339.0,13.796761289231547,45.44836143922365,False
21f6bec6-fb6f-4ac0-a587-d95a43b20b68,45.65038752556081,16.43813071272245,432.0,16.436387000000067,45.69666000000003,True
36968362-c05a-419d-bf5a-bdcd2a92b57e,43.52852889172287,16.25849494317652,51.0,16.31488852857185,43.543995262439076,False
067da54e-c999-4cb9-8b8d-ea3c45d3a774,44.07898845903541,15.65433911915797,109.0,15.596387000000071,44.13666000000008,True
4f6e2ae1-bfc6-4759-82a5-197ccaab58ee,46.1653362023721,15.97304736075239,523.0,15.956387000000067,46.17666000000003,True
264c6b23-367a-4ad5-9b3d-df00ce0f41a8,42.47845026389493,18.41575208923863,0.0,18.374360799292983,42.48594477036284,False
461db51b-ebb7-4927-80da-f0c26545f34f,43.74397554902676,16.50706165245149,78.0,16.556387000000065,43.77666000000008,True
523f6aea-1153-472a-b35b-bf2a31ed794d,45.37258527519547,14.10319964571784,294.0,14.156387000000079,45.336660000000045,True
957c40ba-12ed-4113-b37d-0839feb03fd3,45.17510706116344,18.08894459142948,277.0,18.116387000000056,45.21666000000005,True
e6d040ad-0ec9-4762-bcf3-abf5fbb9f0f7,45.98014964508781,16.39723116079085,491.0,16.436387000000067,45.93666000000004,True
4fac4e7b-1cbf-495a-919d-6ec3776c21aa,43.75533820490281,16.28379310785438,76.0,16.316387000000066,43.77666000000008,True
622a0fc9-a3d0-43d2-ad46-afb1d3a5c541,45.36952598444362,14.07201535202432,293.0,14.036387000000081,45.336660000000045,True
cb523d58-bb9b-456d-86bc-9d9884afdd9e,45.21472852116298,18.72497000578401,282.0,18.71638700000005,45.21666000000005,True
9092c6fe-7248-4732-878f-3238dba38660,45.10987871141525,15.31095627120528,214.0,15.356387000000073,45.096660000000064,True
c59d44a6-a551-4975-b385-85f789d894d0,45.76849762564942,16.19301011531843,461.0,16.19638700000007,45.81666000000004,True
61e41d4d-aa21-4f8a-a38c-0b31289af54e,45.4572644367337,18.94484756707913,382.0,18.95638700000005,45.45666000000004,True
158f7053-49eb-40fa-b81e-1564c99539b9,43.9892207761261,16.3506123875934,102.0,16.316387000000066,44.01666000000007,True
99690a3e-bd77-448c-9460-5ae6670780cb,44.56753109185694,15.01992717334245,147.0,14.996387000000073,44.61666000000006,True
f53a0c7a-9fb8-45bb-bbdd-c1a98165f492,43.24961852536581,17.32929729088597,38.0,17.27638700000006,43.29666000000008,True
8a7fbeeb-b7d3-47a3-96b5-8d1f17ed5b54,46.01958266258111,16.26785231035851,511.0,16.316387000000066,46.056660000000036,True
85f4face-1f32-4ce6-a0c7-9a68f4d59a9c,45.58994812681623,16.06556592946081,394.0,16.076387000000064,45.57666000000004,True
50d675bd-c491-46bf-b6e6-854133c16928,44.3173337,15.590151,129.0,15.596387000000071,44.37666000000007,True
352c6279-03db-424f-8ab8-b94be9b94855,45.14977412093903,14.79294666838458,209.0,14.765580425832317,45.132064786662774,False
fdeb3044-d5b6-42f7-b5ea-fcdaffc24ca0,42.94390980814074,17.3454530457637,19.0,17.39638700000006,42.9366600000001,True
4a09861b-e1e4-406b-8987-a014e86c5895,45.92738256622765,16.17107990655756,489.0,16.19638700000007,45.93666000000004,True
6d35a107-caf6-4e8a-a580-0620b6b13aa9,45.1248703,13.740243,204.0,13.796387000000081,45.096660000000064,True
44c7292d-7a87-4565-b58a-fcedd5599732,45.55787625287736,15.60799511526084,390.0,15.596387000000071,45.57666000000004,True
25ed3b04-6446-45ab-a8b7-17aab61f0044,45.87582988402721,17.51448199287399,472.0,17.51638700000006,45.81666000000004,True
d26a9940-4ce0-4b9f-8fe2-27f61908edf1,43.05991073443368,17.53560601249075,28.0,17.51638700000006,43.0566600000001,True
a9629cdc-3b0a-4f90-992b-9a5c8c96926c,45.84243379884082,15.72781182784743,457.0,15.716387000000068,45.81666000000004,True
37739261-a9ed-44d4-b155-f38f5209fc17,44.04883717395828,15.6958376970001,97.0,15.716387000000068,44.01666000000008,True
b7cc9b21-16c1-49b3-88cc-c1c5bffc472a,43.50668164147266,16.02977488429845,49.0,16.076387000000064,43.53666000000008,True
bfa967bf-4b76-4bd6-8844-7a2fe1d43eb0,42.7961985821145,17.85346447599069,14.0,17.876387000000058,42.8166600000001,True
7a26a784-8a9d-40c8-8131-3f1b8e0e5448,44.08941721093666,16.21981348610786,114.0,16.19638700000007,44.13666000000007,True
b81b23f6-9a8c-433d-a0fb-a1af54606892,43.65783449411495,16.87149644270596,69.0,16.90906878378627,43.649067973215175,False
01857437-c9b0-45a3-88f3-a30e953cfc78,43.45773431113287,17.02841857143682,45.0,17.036387000000058,43.4166600000001,True
a94c7c26-0c33-469e-91a3-230abcee246f,45.45415303396847,18.51229853586063,378.0,18.476387000000052,45.45666000000004,True
bbf13b13-d0c5-4cfe-b9f1-42f1432e2e3c,45.34531546792196,17.66375392941654,323.0,17.636387000000056,45.33666000000005,True
fb73d2bb-9133-4296-a1ea-ce2d3050a6cb,44.11925686374242,15.45490985823318,108.0,15.47638700000007,44.13666000000008,True
5f416006-b077-4099-acfa-722c34bde6ad,45.11465503538592,18.4949927307842,234.0,18.47702289796105,45.10200901670739,False
74c3d17a-69b9-4410-a331-074ef3d81053,45.28126544324704,15.95747208540453,309.0,15.956387000000067,45.33666000000005,True
df284199-221f-4972-b606-4da5f3176369,45.11036999434442,13.9520772622596,205.0,13.916387000000084,45.096660000000064,True
38310125-7f52-4aec-84cb-1700b56fb1f5,44.6314882,16.0431883,156.0,16.025214370802637,44.58941211211715,False
8d3754bb-5970-4905-92a2-075c00bb08da,42.87155755907917,17.51175659770415,11.0,17.525715094463816,42.848640143567465,False
05a0937d-4cb3-4d1d-98ba-a920921842d3,45.58089980123708,18.42857730551654,414.0,18.476387000000052,45.57666000000004,True
e5522603-ba10-4deb-8937-b35623772cb1,43.43626955248248,17.00747721656271,45.0,17.036387000000058,43.4166600000001,True
a12bc62b-0369-4176-afa1-12b5f75b9558,45.19873157922229,18.3872805671787,279.0,18.35638700000005,45.21666000000005,True
d2065bf5-8714-4bd6-8480-ef82df309faa,45.00876918139961,14.09763841593037,187.0,14.156387000000079,44.97666000000006,True
4614fa57-a57c-4177-aef4-cbe4cbbdfb6d,44.0762159,16.3617948,102.0,16.316387000000066,44.01666000000007,True
a413eda6-df38-4930-87a0-73f1c8836236,45.21913100639168,14.80774840807127,249.0,14.756387000000073,45.21666000000005,True
373bc2bc-ada4-4795-be6e-a8083baf0c5e,44.59648486906213,15.33851611944775,150.0,15.356387000000073,44.61666000000006,True
20eda5d3-914a-4ea8-9958-35c3e1310adb,45.63546207864378,16.78623706179634,400.0,16.796387000000067,45.57666000000004,True
67ba3acd-3707-41fe-9b79-0347a11b08da,44.66786628045567,15.5730058659636,152.0,15.596387000000071,44.61666000000006,True
0cbc5678-424e-4dc9-88a9-f8ed9274a7c0,45.26232599525682,13.99091702021915,244.0,14.036387000000081,45.21666000000005,True
