,uuid,latitude,longitude
17761,c49229cb-f5a0-4ed7-b86d-222f3b8834b7,45.68645147922424,15.82518198375933
17762,92bea99c-41af-4ae0-af00-7b60abdf80ef,45.0828126593779,13.77847639741975
17763,77ae56db-62be-4f9a-b766-cabc6542734a,44.52647018994943,15.28249762205757
17764,6e7de0c9-db9c-4f3b-a7fa-48486df384ba,45.3452440005611,13.90109831376691
17765,5683be76-c724-4e9d-b6c3-48081cfff58b,43.6674187159482,16.1770398971437
17766,d77c4ca1-6c44-49c5-91a8-cea1b78e598e,45.31278618890578,13.99977962239432
17767,5008c527-8017-491b-b43c-a22fae68616c,45.03192874830288,14.99891950748664
17768,063321ca-0e77-47b3-ba43-01d7ac438a5c,46.34541157396892,16.58438190625777
17769,baa99815-abc2-40e5-9cef-d982b0a5c2a5,45.3055742081441,16.12103765955198
17770,0d599e3b-f6b0-469a-b4f0-a434b4c46aaf,44.58979105436551,15.31507260239111
17771,5f5333b1-38cc-4ba5-bb7a-4e022a4a23c3,45.00957613574807,13.83855767674742
17772,c1acd583-912d-4498-a4ff-d550844a9cb1,45.1961077889117,18.67231202210314
17773,457873a7-aaa0-49f4-9485-1995062f041b,46.29798142003093,16.09919287260709
17774,dd2f9e8c-1c9e-44f1-8ad8-3416447f1866,43.62222432130377,16.13355758201244
17775,eda2fd7c-140a-403c-878a-d52476693183,45.7201898638079,15.7931199518348
17776,8d9d39b7-0a59-4b7b-8eb2-353e99e0dea4,45.61880220605092,16.96403227087401
17777,f2f044c6-6076-4fd3-9a1f-edf27f86cdb0,43.85940241787614,16.22344838333091
17778,8bac134e-de26-4063-ae81-8cdd7529df6a,46.29475030163871,16.17059462659002
17779,bfcd326c-cda0-41f7-b027-83436f7c5b0d,42.98673042834318,17.0807805123736
17780,ef21d231-2ada-4c3b-b028-bce153d20bf4,42.92331671003669,17.40517346957565
17781,481a0048-1433-4e34-8769-1d4282d217d0,45.80568135007041,16.12006711648844
17782,1f7937fd-bc55-4f7e-bafd-777f716626e9,45.86347893476254,15.74100476858543
17783,3c3e02db-4f22-4833-8e0e-9d43570a5344,45.62210985868971,16.56363322773533
17784,df1fe649-bda3-4c25-ab49-41382e8b5a9f,43.20845979283627,17.19225420599315
17785,f52d087b-9b74-4529-8765-2861eb9d79a6,45.67593166108073,17.83039984981288
17786,8cdeccdb-5be0-408b-85b9-1a554315a95a,44.10839492230262,15.41256519057876
17787,45808fa5-1dc6-4cd4-8805-5762940c202f,45.37830922879932,17.11331033642238
17788,b7966011-c7e8-4574-a88a-5dd163b47fc6,45.19264756911189,18.40950667828532
17789,54cf61ce-e8a2-4687-afe2-6cdf12b27091,45.48208559739086,18.55505189388112
17790,b71b80da-9746-40a9-a475-72d494865fa9,45.24384395920726,16.45683546493896
17791,6ac260a6-1236-4a99-9d9b-80cd080551df,45.72470335875459,16.92824270830177
17792,24c9b588-7949-499b-b357-5f4568ca2e7f,43.95677222363118,15.4486240804219
17793,338adcbe-4cab-4e12-aa6d-48a1b2ceb286,43.48432776745832,17.01694576243723
17794,26f101ff-7808-4bd4-ad57-754c7dd50ee8,44.57590623224834,15.67508890939956
17795,93bd9903-1575-4cef-9f29-6862608c8afc,45.27630660156949,16.45456073501393
17796,9aac6b31-b69f-49d4-b3a8-ebc861da944b,45.72680417589149,16.09453935712365
17797,8d716d49-c80d-4a4b-aefd-7026e5774e17,45.41018573366561,14.92357153684243
17798,f83cbad6-fc2d-41c2-96c2-846e05b261af,45.18665581392311,13.66894924726224
17799,6c7c73fa-dbc6-402d-bd37-470a2d3cde39,45.14369743902711,16.30250105271623
17800,44b8d235-9701-4ce5-8866-5ee3ee2af13e,44.63529416356962,15.48799455371336
17801,602ae15e-6db9-4b66-8c95-8085a833a0d7,45.44614665929426,14.8999109373897
17802,560b5a8d-9b24-433f-b3a1-d7ca82f9f9cb,45.69741121199353,17.00753676778099
17803,1c180c7e-67eb-48b6-97c3-5ff771bc2d17,45.75821262306831,15.39393233603909
17804,cbb8a0e3-5c16-48ac-b619-170026b25232,45.35973847546386,16.40883983105739
17805,b9932e6d-e0e8-4924-adde-65b914d37aac,45.37533395523305,16.48656319546281
17806,199d9d6f-9b4c-4ba5-8f6e-5e65fbf4e468,45.41433799294597,17.66216423094912
17807,197664df-6851-4350-a681-9131059b89a4,45.90712005350427,16.80786891178786
17808,c5aee629-2f19-4fdb-9ac8-1e16a19794f5,45.85882547140199,17.00525867545906
17809,f4e23e66-8dfe-46b2-b1d8-db9099346d2e,45.46503981979482,16.86536733677772
17810,313499ef-921d-4834-b042-2742962c445f,44.09770252228618,15.35069919984837
17811,9a6aac3a-b3c8-4772-b15a-cfa7e129a0af,43.04483660001802,17.56985941498598
17812,1ec1afb1-5b71-472a-9bb6-41af13877c61,45.17810582335419,13.93042635723255
17813,3e87999a-0751-43ac-80af-e602dd44abd2,45.92652070425704,16.23531559227568
17814,238905d4-9335-4283-8b45-48efac226955,42.95515143858648,17.26373497576091
17815,806fdfbb-6c02-4152-89f7-659aa6295d01,45.3509736542867,13.77202317671156
17816,e29ff87d-7052-41f2-9f5e-6367c0870da9,45.94822989935605,16.23861208244219
17817,e999b17a-d1a9-4d66-943c-b43ce2f0bb8f,45.47035648678985,16.24703017170404
17818,742a6e37-44c8-4016-bd0b-4a56069c0739,45.37969614888456,14.70174977184309
17819,70c823eb-98b9-4074-9b32-73529e7b63f9,45.70463929175641,17.29171283596506
17820,6a79bd13-749c-4ade-bad7-c37dd3108ac0,43.98557976135045,15.69550647889492
17821,c92506e4-e071-483e-b8c0-e377a7723449,45.86830495790061,16.92581712439782
17822,88d48211-340f-4584-b0fd-c30a9e1d5a33,43.35350130474939,16.98226746270786
17823,cdf9f1e3-cda8-49eb-8e34-32e7c2bbca10,45.51405335152837,18.72687307597316
17824,d56d50e2-1d89-4d28-9b25-a7d06e5f10a3,45.55128363653453,18.02357049050239
17825,fe7cdfad-6107-4376-b34a-78d0c584b30c,45.21120102346411,15.37994204037596
17826,9f40ee89-a1b1-496f-b032-cda662361e02,43.58542581111853,16.8408005363695
17827,5e53f44f-a5e8-4019-948b-b3f8b0d33963,44.75574491248836,15.08790713322428
17828,9d1fe142-a4d8-4868-bf18-70fa5a722afd,45.46742669347405,18.11503676732855
17829,b1187d2f-00da-4065-8496-dd5c42d43382,44.922802838008,13.88796087293799
17830,6722dace-7d0b-4c5f-9119-926ddc516114,45.7700012276651,16.57723514631607
17831,ee8e0a6d-888d-4deb-9121-415458398b13,45.57123542333897,16.88649489523984
17832,d0ce8289-4ba0-493f-a28a-441613bd66e9,46.02149132390547,16.21751971383052
17833,02a0668b-3195-4fe4-9482-416a39edaf5a,45.13016826620111,15.30835634080957
17834,4f5cee0b-f89b-4d3e-9fe4-3a8730539be4,43.57749628407336,16.01485130946842
17835,1faf9da9-c39b-416d-aacb-aadab0eb555a,42.49824769612248,18.42961749436491
17836,4fd0406a-8d55-4dc1-9e53-b65a53722d14,45.37453894381631,13.77083118889456
17837,b953382e-41f0-4f60-9acf-b714d425c414,45.44915169876631,14.01041532936931
17838,57d5b3d0-efa2-40fd-a957-0230216552a0,45.53256139020548,18.83552469880775
17839,745e8f4f-fdc2-4be0-b992-73af71c60934,45.99376325207571,16.61570758410432
17840,c27e5b51-f208-490e-b608-ace080cf1817,45.96123284404226,17.14832050357777
17841,12c7218d-13e2-4842-920c-13f4a456519f,44.75014673753239,14.90329469536237
17842,9c030a11-c66d-491b-8e7f-11c6837f8108,45.42422336019731,18.64269904919973
17843,21ed1bbd-04b6-4f69-b3c3-af42bb6f75d0,45.23178775467773,19.40361149859808
17844,e5e54966-b6b7-488d-8426-9588cc2e57ab,44.57853915785324,15.33739514045412
17845,62c797c5-4400-46bd-a7c6-81e977d7d186,45.93441437476764,17.2640628757945
17846,6d461431-1397-4948-8032-fb7cbc50844d,45.47375731705245,18.97684274073976
17847,28418338-8cc1-4549-bf4f-c99b9280cd3f,45.77977853894984,16.77623422288972
17848,ff293bef-df86-422a-b5ca-2bc98a12f34e,46.47852943942556,16.34414186695076
17849,a1d8cea9-a4a0-42ad-85c3-c21d546e7a4a,45.19451296308017,18.32758398077129
17850,b6ece96a-70ae-4429-a69d-665219cb63e7,43.60978774756028,16.91746972980988
17851,99f0ee7f-27f1-4285-b07e-f5a5abdb7ee9,45.25590172802797,19.18832162216576
17852,9f35cc34-a0af-43e6-83e7-86f26094dfd8,45.77565272441014,16.76723338932511
17853,cd49bf46-1f75-4a2a-961b-8570a27419d2,45.52938189696571,18.29289528554579
17854,de97bab6-f90e-4d50-b8c3-5c19496069f0,43.56583138402252,16.18439333765783
17855,b2013088-ce92-4861-9a4a-98ca34b4be70,45.06709837264816,13.90569065524964
17856,dfa94ab1-6376-44f9-b6ec-6987136f26cf,45.93450679699459,16.87347088958008
17857,1ef26ebb-e951-4d63-b5fe-e3be209c158d,45.82199164838656,18.68002562250463
17858,d5af35d5-dd5a-40a3-a38b-5546c19c4e27,45.31886650478685,13.88976974071517
17859,3ca714ae-4088-4b6d-9c8a-fe9e45a11086,45.37790980201664,17.85755141901091
17860,71cdec68-a0b8-49c2-8dcf-41b9c331bf11,45.91495161708582,16.89778579968531
17861,90f4982b-eb0f-4c3a-96e3-6914e5ba4b1d,44.28259813727021,15.48598584463953
17862,f20fc3a6-b5f1-42d3-b199-16a6ec827543,42.99235718489094,17.62555215102991
17863,8509b7dd-cee9-4326-b04f-eebff00e9573,45.90483712385654,16.62598910540767
17864,7c1e990f-0a19-4aee-a66b-23223cff5efa,43.1716883727532,17.1992996610593
17865,6873b0bc-75bf-4ee6-b647-0d7e97ae7e9a,45.36545405302569,15.40510381603285
17866,aa6cc19f-7e35-4c77-b133-0748c8499dd1,45.30770772524676,18.15962860194334
17867,00b8d47e-5eef-4caf-806c-9b720b5e3ed0,44.09223021850529,15.48781695049729
17868,788661f0-42cf-45eb-ab2e-193a427e67f2,44.9702319515163,14.96333199227063
17869,73623d55-911c-4304-b4e9-0d73f7a27619,46.24807099794221,16.38630533638438
17870,fc89902f-0357-4266-b819-786b19a21dc6,45.69184123946907,18.74544770979667
17871,90a09c6a-a937-49f5-8cc1-99488a0d4e09,45.42823599086865,16.0316994075607
17872,94119c5b-f983-49b9-9229-0e67700614e6,45.92820447717058,17.2725926027752
17873,bab7c369-1c03-4352-aeb1-1284e8924b68,45.6086945700592,17.8678606762073
17874,5d6965d0-321e-472f-ac3f-cf9c4adb5dbf,45.98745417509765,15.84172257995606
17875,2c01671b-30de-4998-85b4-744a6752107e,44.67159249818854,15.1515845734512
17876,fe30de53-6a8c-4ed1-a196-c8f4dca16b3a,46.02582013933128,16.09753670563578
17877,6ca272aa-d54a-4291-ba13-9769b8e63c18,46.37965975943076,16.64299922533905
17878,d4715f7a-ae62-4ef9-8950-84ebfd7919b6,46.00312738351979,16.85310655862832
17879,13492591-620b-4868-a17c-8b989d4d9d15,46.00949007096292,17.08782998064102
17880,bf7c628a-33c7-4532-b924-f93f860b6913,45.92764773098443,16.84328819712404
17881,3f313f0e-17b8-49c3-9193-27284e99b224,45.35274306094892,18.73311816537889
17882,2952f091-b71e-4dd2-b227-8db653059c92,43.95608241597882,15.61628034437653
17883,1adf3d7b-8211-4f34-b7f0-7eb106aa229b,45.93632837032224,17.32005877338225
17884,dc6ad28e-7501-4fc6-8e33-aa5c5b806e72,44.38037032841101,16.12008618594045
17885,8d360711-55c6-4ea6-b27b-b818fca6f027,44.75771136876248,15.25607420682018
17886,bc6b28c0-0dce-4a2a-909c-d35454abf1cb,45.64385363828212,18.45657396799678
17887,8b379edb-251b-4881-a44f-17a5471aedbc,44.97326888337516,15.2418304837833
17888,4cb1ebaf-b0cc-4ba7-a36e-4f33e8a448b1,45.36663690884536,17.5286351610103
17889,a1812e14-e85f-4922-a499-75ec1a286c2e,45.48690244073137,17.53044319452721
17890,37fcc1ab-1b1d-4ee0-9b49-c2cdaaa2b5cb,44.05065863113943,15.37527989727607
17891,09944ccd-4e9a-4bb3-a68a-d2b0ad90075a,43.50880848468899,16.70999185504973
17892,73bc276e-c728-426a-ab88-92fccdb8bc7a,46.05041640288842,15.97201220981176
17893,5f5f2dde-187c-448b-b471-65aab17148ef,45.02220308410266,15.15437012089893
17894,944a2db8-4aea-4bec-9932-549e679e33da,45.69184488792976,16.59792538737863
17895,3e702796-ab15-4317-8a17-ccb7a818e6e7,45.36916729375594,18.43384173466958
17896,93f24463-8401-4daa-acc2-6d0b97ccf7fe,43.10357531591684,17.35008695680532
17897,3f322f3f-e5f4-403d-9021-a092cb89a52c,45.22526625639714,15.55861492589501
17898,847a0cab-c9e9-4cff-b5dc-b13b821112b0,44.45748813947113,15.65165703919462
17899,1fcadb80-3049-489c-85d6-175ed0890b85,42.47899464779962,18.4599783809632
17900,3b2f9bf2-2745-4e78-832d-30b9cb359225,45.39823623534811,15.21214495315714
17901,80385246-06b7-4a3f-867e-adb1ce8915a7,44.15775331151639,15.47155885972594
17902,2071061e-1f8e-459d-851c-c1cead521585,45.95313772098324,16.15181506038735
17903,0eab5eab-909b-454c-89a2-b826f8aec64d,45.5991161770085,17.58177474280407
17904,b8000a4e-c84b-4e16-b847-ddd0f8e51b1f,45.53479587915573,15.79121820885512
17905,395a1059-83b0-4c33-9bcb-19284363ada7,45.20801322191952,14.78912852253573
17906,7d8ba000-6c18-488d-a483-9c05c8aedae2,43.55729742792954,15.96504471015563
17907,5b4e1b28-3b9c-4832-83ca-aeabec6781e2,45.95264060257542,16.46930558291083
17908,d6ac5b2e-3669-4b80-85a6-a5e9eed9eabe,43.53049983314946,16.13767272991459
17909,aa74cd6e-6eaa-4c62-b82e-70f23ef48f41,43.2062246370954,17.3224689982058
17910,139ffb7e-831e-4ff2-8bda-e890a76c5251,45.47360170116873,15.91172848408179
17911,51619534-2f2f-42d7-9d08-5a03380df5e2,45.51078553496722,16.75635315352381
17912,edad6b6b-cc77-44df-b852-47300f5fee96,46.17711051996241,16.03090910367006
17913,0f1c9fcb-851b-4a7d-a780-8f83e3bbb0e3,46.05202449621039,16.49990356610592
17914,77874538-380f-41b1-9743-ae25e2d4fdda,45.19296218365144,18.02943691304469
17915,94e19615-237e-4d17-ba70-77e0d4ff9fca,43.0051509232797,17.23132021045557
17916,a0480611-c73c-4b9c-807b-073ef20a0828,45.26582840451196,17.32458141964086
17917,e5953b0b-8ba2-4722-819c-b4277902aa6b,45.99385486382934,16.91032902124055
17918,8ba51556-eacd-4e0e-9839-5ebd339c223f,43.15856719212466,17.45051952697847
17919,5b780582-b25b-4e5e-8bc1-9ac028bdef62,45.223661478433,18.68406311735307
17920,d8ec740a-bc65-451f-bfae-161c88e7bdf3,43.32894202796782,17.2455912153681
17921,9abb4a99-9b31-40cc-a12c-64cd66269925,46.02701013788113,16.35683844592474
17922,e07c4a7b-9bd9-4480-9d7e-61350618c02b,45.89282938894883,16.80742728872309
17923,37e2308a-dfd7-40b5-b2ec-b5fddc6b4cb7,43.82081043969391,16.51748348306183
17924,38fabace-1020-4c6c-95ce-438f67cac9e5,45.31065833148689,13.98883290466146
17925,67ecf8a8-bc3b-446c-9cc5-9cf48b132985,44.09616964401275,15.87521963187026
17926,47076884-36cf-4211-a34d-fd1e8d6f7bc9,43.53239253844401,16.01723241547887
17927,89249845-adf8-4e9b-af33-2c424e36b1d2,45.45801857210321,18.65379970180941
17928,5d6a9e6c-0ffc-4722-89f5-a7f3a442c255,45.07339876523515,13.67930114366288
17929,43dd5d2f-afbe-4ebd-bf5f-35becdf31985,45.48701938752868,15.46268704496836
17930,66e67560-e385-4c33-89aa-428fd164ce7c,45.25125715222988,13.61141590563795
17931,e835c4f9-a98d-4a7c-914e-c54323ccb5f0,45.26533566935669,17.35888428383896
17932,38a18642-1f1d-432c-9047-e38afeb3f996,45.38385537435206,14.91798069704317
17933,c7229394-0431-410b-b261-556e610432ac,45.89297382149435,18.79534877848263
17934,6ad51219-45a1-4526-8528-0f2ab9baaf33,44.16280508329142,15.20531771046761
17935,30df9736-2115-4f21-b8ed-051a483f1633,45.41788840874838,17.62179263937876
17936,50448678-a844-439f-b5d5-0beeaa8f8b47,45.28069712121945,16.14669645219182
17937,83e9e3e0-950f-4dd0-b70b-4ddd1c71bd2a,45.31052631074454,14.8686622820375
17938,c46e4d62-b9fb-48f5-b300-c764ae610281,45.51073071841861,17.65900564474468
17939,2df40303-c103-4844-8238-6b985dc7e36f,45.57232580539839,16.01622713434659
17940,175e9229-3c63-4722-a4b3-2341a9b0a74e,45.99761192733542,15.77378272717809
17941,3b3cda4a-5bc9-4fd0-9e90-ee638ec72830,45.53059772241502,16.62238836798594
17942,bc0e03ae-b853-4610-acba-e80e28b90f1f,45.35545713787189,17.00525639370448
17943,d45ef9e6-7d7e-43f6-8fb2-80cdfb87038b,45.36504360155843,15.12263918775315
17944,9e217190-6383-4935-8aa9-c0f710fbfa56,45.49216255313434,16.20183401118543
17945,dfa1c00a-da6b-4b19-b539-0cb68f795467,45.48233875115157,15.58874877976628
17946,e89257fc-f216-4a34-8b2a-95ef246a712b,45.2781100470226,18.62867456933413
17947,f375cc85-cb29-439d-8303-492636401b1a,44.35381419542625,16.11681982957198
17948,457a478a-dc7d-4caf-a499-db092f86ccce,45.08987141156658,14.0717506502409
17949,ebf076bd-91d7-4511-831b-5f41820982fd,45.3370698495296,18.29671853719872
17950,ac741567-99cf-49e3-85da-85d5d75575a1,45.50640448852178,17.10865063616816
17951,17da6492-c1dc-4b24-b1b2-80e3f1653bec,46.16326937521516,16.67845086722956
17952,775c4abc-7695-46f1-ad46-41a752c2aa01,45.14333702471775,13.75092221730931
17953,0e33fade-113b-4afd-9294-89b612922d62,44.70606585181742,15.04948804722452
17954,ee15d2a4-e211-42b2-af1f-1572dccb74f9,45.41659093536539,17.76936252315277
17955,243be32e-0518-4c00-9553-a2aa4e30a9fc,45.56897424817541,15.97398168016798
17956,9223e4d5-b981-4914-a3b0-48c76f8ac981,45.18050104758693,15.70067961214256
17957,4d92a9e6-89bc-46d9-8b8d-2f800fa5a047,45.83391497472859,18.79923406852613
17958,6c768405-b00b-47e4-959f-7b1f85dc577e,45.91261215516934,16.50299745550621
17959,c36fefd1-aabd-48c7-be79-6fb613f9d0a8,45.30295277264712,15.28883466998892
17960,c5e1d691-8e6a-429a-8f63-a7607aa4b892,45.69213406228778,17.64198762085044
17961,58df9152-1645-4912-8993-40dc3ff3be5c,45.02291838780263,15.01817500676704
17962,993b9533-c76d-425f-b14a-f406b6ebd223,45.09188910003567,13.77495631631142
17963,49b08507-61c2-49e5-816c-cf7ec272087e,45.88616169303469,16.34091467363172
17964,193a7170-33e4-4b59-bd20-1fd977522736,45.87791525805709,15.74867206373469
17965,36df2e6b-b3a9-4614-85a7-4fbd1e0da034,44.92675064689313,18.77508274145078
17966,d882c015-865c-448f-9ea9-70dfc1bb4865,44.16427864700413,15.56466771094377
17967,0511c63a-9f74-466a-b091-ff59176815fd,46.31559067167404,16.5235239748547
17968,f0e6221c-96b6-405d-87aa-1982132bbd3c,45.08438863241938,17.83170087466189
17969,2bffe392-f288-4fbf-88a5-bf4b763de39e,44.80707511547267,13.9503126845704
17970,1b21b814-c044-4dcc-931a-d99e789ddf41,45.67228229656704,17.52917343123311
17971,863e22f3-f5b7-493a-a9cc-cc4be72949a1,43.63723783745301,15.98935471240886
17972,00a6b679-4deb-4cb5-85dd-a0e56b8f06ea,45.72602476158252,17.69122698763822
17973,5a52bcca-1eef-439b-867e-346290bf6b15,45.14942002079426,18.19473894038918
17974,4a14c8d8-69e1-4591-b07b-74bdc9bc0e62,43.80083621513061,16.68036605692618
17975,3d3c56c7-9860-499b-be6b-9f5dbe6b33a7,42.86901397026848,17.83776387047145
17976,f8ae2208-adcf-491b-b245-081f2d29f37f,45.56130979832503,17.75873301094519
17977,39295379-2bca-4865-ae0c-9ef6a135b960,45.56532279325089,17.84958469672837
17978,e73c2523-e06e-4cfd-958e-ead1a458ff8a,45.72420427732204,15.62285981909537
17979,9650b1a7-18af-4366-b08b-714c99496c13,46.30297085092332,16.45886795028094
17980,ebdbb99b-e65b-4332-b11f-d9a5fe373877,45.63670310005023,17.014871839799
17981,38b194be-800e-45e2-8d01-22486d6530a0,45.54383235845699,17.16171535308882
17982,bc8c4c21-d160-45ec-9439-199d9c4666eb,46.03265279078074,16.09665560082264
17983,4da09f31-dfd2-4b95-bbd1-a4f72e413ce6,45.37357859989183,16.56793839113543
17984,a3537482-56b5-4dfd-884f-b4cbcb761a40,45.45920772432758,18.25520125097053
17985,85dd1934-36bb-4400-ac37-bf674c39e105,43.59813781750192,15.92638331903971
17986,325099d5-73b1-4d39-896c-eb5560fe1c78,43.69081357811694,16.51677550473574
17987,e8eb51ba-d6c1-408a-b32c-fb61ab59da43,45.57132247599823,14.64295039368411
17988,a6f66887-4d47-4a90-9003-2555fa1353d6,45.31721666534555,18.29310799668829
17989,1091265f-89de-4299-b5fe-da2aed719733,45.38189332979513,16.11952497136949
17990,c788372b-3b33-416b-80e9-e84d583e98ae,46.10505207432523,15.84340888664532
17991,defbefd6-f9ef-4bfe-bc1f-b4667073f528,42.98224240176317,17.28242466596824
17992,b25ddfe8-6fa0-42e6-a6e9-052994bc0855,45.71780223062624,15.38382481005518
17993,9f8fb7a9-295c-406a-ba9c-11aaaa7becff,45.21137828710755,17.84960449013172
17994,668b52b1-aa06-434b-9ef8-2d631e45b353,45.61460752612412,16.66467028183331
17995,43e2ce2c-ccf8-4afb-ba2a-4a1621013b48,42.8728128175734,17.53486819934569
17996,9bec0d5c-e1bc-42d8-818b-32a4de63aad4,45.29383083143307,15.26375676858857
17997,b040bea5-07d6-4982-b2ec-1c65b209d6aa,45.02734089295418,13.99326666472696
17998,5ca166f9-a4a1-464e-9c26-d99f14a982f1,45.38862134775378,18.56087180337387
17999,eeca02ee-630a-4a7d-847b-5c7a188800eb,45.76905513077869,17.95014220292746
18000,8a36fc0a-90dd-4796-8424-1d78c21c4908,44.26924407236774,15.23425979020394
18001,bf56fc3e-9be1-4bb6-91a9-b1b49d49e995,44.98584555749349,15.46961901230777
18002,3325bddc-c6ff-42ae-b69f-70109a2231b4,45.77890851532872,16.23611731427388
18003,51b54c13-8884-4530-87ee-84c797f5bcbb,45.1820908458273,14.68510022094777
18004,3031674e-b00a-4d0e-b4bc-1455ae40fd5d,45.2794191050064,18.41030765076637
18005,3e90367d-6db8-4dfc-8c84-77018b85bb60,44.0606777210343,15.85270199917506
18006,f7b868c9-359c-4a57-a2b9-f47795c6e0d4,44.90420681671605,13.93851905597627
18007,53731524-8889-45d1-bfb4-bbb607227c90,45.44865018913561,14.37441725685437
18008,e7d4f978-07c8-458f-9a27-e6121e49a627,43.44716574425772,17.1848914938649
18009,a0818702-1512-45c8-b3ee-f502b6b5186f,45.44701159847896,15.32424247337093
18010,fffd4121-8b71-4d8f-8699-659711038af1,45.75560114694823,17.9681228510013
18011,57ec84aa-7752-4078-8f67-459e4ee11bff,46.049791345516,16.66518018580099
18012,6fb0a9aa-5a70-4f64-aec6-ac10fa1f3e18,42.68791772622284,18.05329151437401
18013,140306f8-1a39-4605-b1d5-67632536804c,43.8987999076098,15.93999835299955
18014,7f5b9d22-ef17-4981-a7c8-939834e91446,46.16398067724364,15.92544679062299
18015,2959942c-e60c-4cd9-92f2-ebda7988400c,45.38256410081798,13.94872663996927
18016,35f941be-981b-405a-869a-ceddd50d94d9,46.01297762857413,15.89025319768074
18017,85ae7d26-08e6-4397-bdb3-cf10a148bbbe,45.67244809792632,16.18355687265735
18018,ca34c21d-6577-441c-9921-83d410f3469f,45.91252298605595,16.58091503407417
18019,18cd9b0c-8828-466d-9c90-2d82b610bf2f,45.69816671691559,16.23635963055116
18020,6c26200d-8e97-423a-9793-c82daaca27da,45.37727922162873,18.77801432007379
18021,3eb354c0-62f6-42e7-b571-39a1a1b7b780,45.61865847195646,17.86848183211056
18022,26cd955f-2306-4242-a3c7-a41c5223e335,44.4062939819942,15.8214163786942
18023,563380ae-7242-40a1-97bc-7c6c334c30d1,45.46554618734691,16.1131106765106
18024,2dac0ffd-1002-465c-8e6f-1615c7d91cbf,45.42392105520663,14.67771361952265
18025,de965f16-cb7e-4249-93d0-6992f1d479e4,45.20441811854667,17.56688177503679
18026,25da0153-8b5d-4420-928c-9b120e793adc,45.95946914105216,16.02761458724053
18027,b4b9807c-58ed-4c8d-8b65-f08e59009d07,45.28449271815624,17.29236594583541
18028,91a393f1-3028-461b-a347-72ab4e74b6c9,45.14056664431107,18.36641177087659
18029,a7fb7f70-2969-4c92-b63e-52882adce8b7,43.60975462376427,16.30302753570857
18030,917f7b9e-6b6e-4dd9-bcca-66eccfa5adf1,45.32155093328961,14.62452290573566
18031,ef47d9f4-7bd2-4b87-b219-b982ac8b727b,45.3518181046773,13.65998261694007
18032,9a101045-5e65-4111-b25a-250b1cf1f29b,45.60119883746451,16.6546260630008
18033,b342b5aa-0480-45bf-843c-7b1e4cd85427,46.15693578715845,16.81428305281003
18034,8e2b1e19-5bfb-44cf-9b8d-c7063bcc7e85,45.44548801493523,17.74706829278843
18035,83aa887c-78b6-4642-b4f1-66d78ff2e178,45.21634555917491,18.77131982183479
18036,8087acf4-05df-4252-9f8a-a462211f0227,45.95429580586671,17.28563807
18037,e90616a9-7f28-4f34-a61a-93660a48573a,45.56711490364845,17.89208593868652
18038,22200a46-f1ff-4c3a-a110-1a63316d26d8,45.31968484107617,15.16120922475334
18039,c2c5df3b-f9b5-4f3f-8209-c3d9d1aef5c4,45.75723914091521,15.39884834008257
18040,4caec028-8a95-4339-8ad1-f6f1e22665d7,45.53016470789639,18.01967577276138
18041,5de43ac4-0e47-4dc3-a2e2-f5b2fb79f514,45.78441574555153,18.53654616339306
18042,a3c39c90-8753-4fa9-b92b-4296b245bb73,46.01564102182558,16.16790857380665
18043,879ecdb7-a45a-4a8c-9581-a12857bad426,45.45710791256059,15.11985706403926
18044,bee5ad95-54d8-4f49-aea9-26b50d6f481f,44.6852706381434,15.12764813816712
18045,dad77d81-f12d-41f4-b052-acae64a22534,43.96063616542812,15.87358390212055
18046,14a03d5e-1791-478c-83dd-1bb941f252c0,45.86084486473233,16.99043950589998
18047,6c312a4f-e2cb-49d4-9fce-c6088b2f3401,44.70124125749849,15.67431198433126
18048,32e2f186-f358-432f-bdad-a92cc038abee,44.07493937974254,15.56504639701798
18049,b74b009e-393b-4ee2-a904-6f1c54861cad,45.44719241475854,17.63764228579267
18050,d827a9bb-1add-4ff5-9071-8380fa64a90a,44.9899823488038,15.66040373625667
18051,463b3d23-83f1-4046-a5d4-2558330a48f5,45.13588207171432,18.88036654394838
18052,616c429d-7747-4344-b8e6-38164505d07f,45.29932881362573,17.42705623356772
18053,dfdad4e6-1fe9-45d2-88aa-25265e441b79,45.40905139801259,16.82291941726989
18054,bd4ec248-7986-43c0-b356-13f2cc8c356d,45.74183918230882,17.48275561427775
18055,ddd85671-e70a-4fef-a441-d718ed1d06ae,45.79680831213143,18.80192261517846
18056,c3583d3c-e03c-4614-981f-158e484cd53b,44.61890564147419,14.9754027654072
18057,8056082f-c22c-4950-80df-b68032521e2f,45.15605528522021,18.70737153794284
18058,10728765-9ed7-4b9c-9fd5-41a5c4fa775c,44.64544692359357,15.32087919877569
18059,05747a2e-1362-446d-82b6-548fc44c024e,45.86505723831306,16.18075838332937
18060,bdbc013a-867d-4b62-9caf-2a248e206852,45.74633174023771,16.03915600879602
18061,c9e235d9-436f-4f92-9688-42be86efb39b,45.52510133016416,15.31995689177569
18062,f3c336d3-eb3d-445e-af2b-f7955bfb6a8b,45.67147471709491,17.44223781009849
18063,0f359f80-5dbc-4f99-b92c-3f7604956adf,45.90270401987669,16.27416513785449
18064,eb940a73-8a8e-4744-a997-051a6f36567f,46.37209345826248,16.14282326255296
