Unnamed: 0.1,Unnamed: 0,sample_longitude,sample_latitude,row_idx,status,radius,latitude,longitude,panorama_id,uuid,polygon_index,centroid_lng,centroid_lat,is_true_centroid
12711.0,12711.0,15.752019994370436,44.12520598134069,12711.0,OK,,44.11862221155892,15.74612224377707,EQYbGYmjJV__CRNxdiAohA,7553f222-986b-4b67-b2a8-c2f247ecb0c4,12.0,15.746387000000084,44.14666000000011,True
12712.0,12712.0,15.84543987162822,45.78604597287334,12712.0,OK,,45.78676081291528,15.84495733656696,J2wVEbHoO1y7F5YjTlyjxQ,57d87e8e-6ed8-4f2f-9620-f14d995abcdb,39.0,15.746387000000084,45.64666000000011,True
12714.0,12714.0,15.949736451460485,45.24345390375551,12714.0,OK,,45.24240706099975,15.94485991986349,PZZl9HZJywLHba5NgpCbXg,c3a73e3c-858a-4fc1-86b7-faad3b906a3c,27.0,15.746387000000084,45.14666000000011,True
12715.0,12715.0,15.082267368270736,44.68095685159721,12715.0,OK,,44.67889895954027,15.08015984396448,D7dSebMFL0maJ3ZjocDHgQ,729dd31b-e273-481f-9928-74e52356d0f2,18.0,15.246387000000084,44.64666000000011,True
12716.0,12716.0,18.08948398763224,45.12470249323966,12716.0,OK,,45.12564895451176,18.09170705605878,sSHyxSp9Jr3-3Cdf51VMRA,ec71a115-150a-432c-b557-e106475b8ea3,32.0,18.246387000000084,45.14666000000011,True
12717.0,12717.0,15.253513876500154,45.26537311197656,12717.0,OK,,45.26979609483384,15.25300730217168,7KOrSPCjifq58yxhOax6MA,eba3ef18-897b-444b-bc0d-6b438e9c7120,26.0,15.246387000000084,45.14666000000011,True
12718.0,12718.0,15.842034526317269,45.52170354542303,12718.0,OK,,45.51956236521502,15.84706218119912,uGHpg2c8eekMv3GsQMy5IA,26109585-9b12-4b11-96a9-1588ae13eee6,39.0,15.746387000000084,45.64666000000011,True
12722.0,12722.0,15.773556360426753,44.0780268072467,12722.0,OK,,44.08558110599919,15.76793678227957,WCx-jEPDZzWU-jdv783Gxw,ed662f53-c019-46ed-96b8-4c53b9cdb2a0,12.0,15.746387000000084,44.14666000000011,True
12723.0,12723.0,15.636795050342588,45.7639280947021,12723.0,OK,,45.76474884723831,15.63416724258473,LMfkybdXRYmnwbBlsnPc-w,2c26194b-da57-43dd-a719-6041e75cb6de,39.0,15.746387000000084,45.64666000000011,True
12724.0,12724.0,18.635435157602146,45.82007196309932,12724.0,OK,,45.82486682341698,18.62847320542055,TsR7qslzDwULoQu_8h8_cA,703a43a7-e604-4d77-aa80-efcd8d7d5e47,45.0,18.746387000000084,45.64666000000011,True
12725.0,12725.0,17.67414893550475,45.18532042611295,12725.0,OK,,45.18271801310343,17.66982414039899,1g_lkd_CGbitCbBwMTqdQg,52f930c7-8681-4789-bc2d-57ca31a939c5,31.0,17.746387000000084,45.14666000000011,True
12726.0,12726.0,16.375016466179847,43.6237476868314,12726.0,OK,,43.62286191237844,16.37288723368473,wonYmR0Q9dwcse7DBLIdbQ,50e6c04d-f5ad-48dd-b969-9b5ab3629870,8.0,16.246387000000084,43.64666000000011,True
12727.0,12727.0,15.68045295425128,45.35164036362816,12727.0,OK,,45.35211681833263,15.67693390537438,WRoe4C6Ps9m2DgRa8sqJ1g,1a83934c-8b7e-4fb7-86a6-1c8efb07488a,27.0,15.746387000000084,45.14666000000011,True
12728.0,12728.0,16.937117626174214,45.38948238382734,12728.0,OK,,45.38840973214451,16.9364079964205,xZY-46IINora3ypESJRCKQ,77b3bbf8-e194-4371-8ba6-ddaff8aa7910,29.0,16.752979591869522,45.19552209717245,False
12729.0,12729.0,17.081370519162075,45.48502444727201,12729.0,OK,,45.4898371018107,17.08708072116904,rgXOKOflt8YNZNz1AlVZQQ,72b653d8-9bf8-4620-98bf-adae892584f5,42.0,17.246387000000084,45.64666000000011,True
12730.0,12730.0,15.28854600452766,45.28015425939614,12730.0,OK,,45.28088652533432,15.27584160390021,YCVawD2piKZjvsFROlnmcg,ac8ab561-ea5b-459d-96ca-9d28a3a0a959,26.0,15.246387000000084,45.14666000000011,True
12734.0,12734.0,16.144510594285265,46.00040691748865,12734.0,OK,,46.00042553294107,16.14777352093138,OJcXK9q1K9e9soc24z-2rA,699d4ab3-b551-4693-bca5-af49da7a3f7b,48.0,16.246387000000084,46.14666000000011,True
12735.0,12735.0,15.741216048189347,45.77341018317005,12735.0,OK,,45.76992836507719,15.73737515856138,BZ3TqSlZak_VBdq4PhaGUA,dfa0b89d-ca6c-4378-a7f6-68cd1d5b2370,39.0,15.746387000000084,45.64666000000011,True
12736.0,12736.0,16.243022308062837,43.76224229204215,12736.0,OK,,43.75386289949654,16.24005954892972,Zlkt2_Kd87Iv9kwE7O7rig,845d6af3-cb66-4e21-82a7-0795de1803c6,8.0,16.246387000000084,43.64666000000011,True
12738.0,12738.0,15.708378227115292,44.06626451149933,12738.0,OK,,44.06341763942663,15.70594516304235,U5ItuRD-tlTpoGPgt2u-Wg,83be6495-e5d7-4361-bcb1-e511e1fe50b1,12.0,15.746387000000084,44.14666000000011,True
12744.0,12744.0,18.513392479742905,45.10251377828717,12744.0,OK,,45.10947308225477,18.51488609784205,88ZoHz3Emxh1NA91Sr4PbQ,0f423cbc-676f-4884-b665-a831c47594cb,33.0,18.746387000000084,45.14666000000011,True
12746.0,12746.0,16.72477505188532,46.01692790440434,12746.0,OK,,46.01959835561466,16.71682603336446,aSSd7F-wrmFVDA-slcNkMw,1aee49da-42d2-4ad2-83ec-a131dedd8ea7,49.0,16.746387000000084,46.14666000000011,True
12747.0,12747.0,18.669781518781416,45.80848705982144,12747.0,OK,,45.80457181108186,18.66269682830483,t7gzwgMepW2TuSWMAAJ07w,d680a9c7-1eb3-4b34-89e9-98d7ba813fef,45.0,18.746387000000084,45.64666000000011,True
12748.0,12748.0,17.467684039058955,45.81748103212442,12748.0,OK,,45.81085083387838,17.4652716042493,pxN6lzaw-vto3YYcNRXNsA,84d4cee2-1898-48e8-a6f1-bad70e71f4f2,42.0,17.246387000000084,45.64666000000011,True
12749.0,12749.0,17.161328934580823,45.55438599114469,12749.0,OK,,45.54786203404599,17.16829556321144,DThhST5HzlgNYTBmkRcfVg,2c71fb23-1db9-4c8d-810c-01979b0fa017,42.0,17.246387000000084,45.64666000000011,True
12750.0,12750.0,15.665034218900344,44.62276128142752,12750.0,OK,,44.62317750176954,15.66641010836823,p4wtIhC8fLQXOnXftUJbcw,edac8242-594c-4742-8217-2df87fa00582,19.0,15.746387000000084,44.64666000000011,True
12751.0,12751.0,16.357809580416685,45.15225960780693,12751.0,OK,,45.15147626933705,16.35270708998876,zHcfsE4HhrXk1CIRkCzcJg,b9a56237-f859-4f87-b2e0-345469313a34,28.0,16.246387000000084,45.14666000000011,True
12754.0,12754.0,15.544483057916082,45.470215170722376,12754.0,OK,,45.47086537619623,15.5424301807078,LEGNR8bmLHe0kaO0Vld1kg,73543ce9-d48f-4797-9c83-65cb6ef0eb59,39.0,15.746387000000084,45.64666000000011,True
12755.0,12755.0,16.749851130688242,43.66072163902893,12755.0,OK,,43.66079844137398,16.75039274932288,P0tw9Sqnussk2qVZ6nMzRw,1343eff7-d392-4401-bca4-263c7ae37e41,9.0,16.746387000000084,43.64666000000011,True
12756.0,12756.0,17.29263074714542,45.26200667871281,12756.0,OK,,45.26203284429238,17.28921578509827,W-y-T6vQbzj3-KgzZxHdcw,1a9097ea-836a-46c9-9fcc-23d1fac89259,30.0,17.243441862135644,45.15070625393221,False
12757.0,12757.0,15.655308464432968,45.696827438974594,12757.0,OK,,45.69369776590857,15.64783477644376,mm0OWhIpuI4_uVYN1JGuUw,bcbe0ebf-0699-4ae0-bfc2-9158046d7543,39.0,15.746387000000084,45.64666000000011,True
12761.0,12761.0,16.483731773182587,43.66400356569777,12761.0,OK,,43.66168449886686,16.48662444985341,FJAzeov8e7rgEgGy13ml3g,400c347b-4430-4629-af67-c762fca80c24,8.0,16.246387000000084,43.64666000000011,True
12765.0,12765.0,18.829957874930315,44.88204269561753,12765.0,OK,,44.88225377981684,18.83012387963153,Mn4JUn6RCjTu4_3yYDwneg,14d6e19d-82ca-4e40-a0a4-dd43354e2cbc,21.0,18.84138900000005,44.863609,False
12767.0,12767.0,16.0407559521245,46.20669967717177,12767.0,OK,,46.20797173545057,16.0428141791653,v09ys_XyW4YKMtGeJQJmZA,ac23df69-796a-4fae-b97a-2d4174443215,48.0,16.246387000000084,46.14666000000011,True
12769.0,12769.0,16.507833818645096,46.217377424454185,12769.0,OK,,46.21501481670879,16.50889350659669,OKfZWoBeWI2yHR0p045Qug,6bfe5849-71ae-4a82-9192-12a7be1aa5c5,49.0,16.746387000000084,46.14666000000011,True
12770.0,12770.0,17.745150660576595,45.75266387521775,12770.0,OK,,45.75276614403877,17.74867931232905,UqNWYJW0BQmxjTts3nkYnQ,e75d4921-327f-46be-bbd6-2c048659d627,43.0,17.746387000000084,45.64666000000011,True
12771.0,12771.0,15.398845704581666,44.23801063071611,12771.0,OK,,44.23824711002541,15.39919179579262,cbmqIKjM4TOOyWZQwa8jfQ,68e62bef-eebc-4684-95a2-fa6956463816,11.0,15.246387000000084,44.14666000000011,True
12772.0,12772.0,14.684242501862617,45.32233783828446,12772.0,OK,,45.31847615701034,14.68464729410609,R67NdUCMjx6GUrxkfCZyTg,e1b4e8aa-884a-4e5c-b476-09c1ead4165a,25.0,14.746387000000084,45.14666000000011,True
12773.0,12773.0,15.975017350034877,46.158809877068855,12773.0,OK,,46.16485274965903,15.97192322589297,ss7JHO00cURRafxw9pJw8Q,89d472c1-3805-444a-b216-2b33e055730e,47.0,15.746387000000084,46.14666000000011,True
12775.0,12775.0,15.778295078794248,43.84195400585387,12775.0,OK,,43.84156522860245,15.7800429424269,la_Vh2CoRKMsqCytG5o4aQ,768e5ad2-771e-4e81-84ce-fc72be1c2a2c,7.0,15.773857705094109,43.75790245032548,False
12777.0,12777.0,18.46732456511716,45.630755950516026,12777.0,OK,,45.62426649921535,18.46701095388092,sCCSxA0WGEVXEtxoIQqulA,f8e803d8-b76e-4d77-a151-fe62518d9d9a,44.0,18.246387000000084,45.64666000000011,True
12778.0,12778.0,17.963939493484798,45.17602291066235,12778.0,OK,,45.17694338711637,17.96333632086782,szQ9HkWlXP0Lyvn4kknkzA,8b900ee7-5aab-4958-ad2f-c980630df829,31.0,17.746387000000084,45.14666000000011,True
12779.0,12779.0,16.39305959972202,46.22708920790421,12779.0,OK,,46.22716308992361,16.39322427534197,C1Q01TIgpfOB9hpBQGXE1g,efa1387c-f710-4ed5-80b4-6718f191e1bf,48.0,16.246387000000084,46.14666000000011,True
12781.0,12781.0,15.306524591763102,44.20104434850988,12781.0,OK,,44.19918097892906,15.30498044007513,U0YjVgZR_9CI7ywflz53Nw,344c8f76-52e3-4268-89b8-d69765c829e0,11.0,15.246387000000084,44.14666000000011,True
12783.0,12783.0,17.160778865222316,43.47502720988333,12783.0,OK,,43.47787861969757,17.16671765146803,IyCox0CIJ8lUY7tBMPzrvQ,babee1f7-9698-471b-8968-48103b92768e,10.0,17.196295646190304,43.486505836840834,False
12785.0,12785.0,15.891964897935354,45.2845830064797,12785.0,OK,,45.28816676396428,15.88731725377928,3WcGqpVkeMMKoDFtsx0inA,2337dc13-7a57-488b-8b5f-eb70e7fd90e7,27.0,15.746387000000084,45.14666000000011,True
12786.0,12786.0,16.168857277725518,43.78781975798911,12786.0,OK,,43.78910294891222,16.16320217236914,Pnp7H18loRw80rh5kqbA9A,7419f9ae-dcd3-4cbe-87d9-ad8ad22aff96,8.0,16.246387000000084,43.64666000000011,True
12790.0,12790.0,15.617052763374549,45.25347364784061,12790.0,OK,,45.25140687534059,15.62098594128026,hZAuMGc74PjYUktYY1PltA,36f925c2-ab7d-483d-8d41-4eabd46a52ee,27.0,15.746387000000084,45.14666000000011,True
12792.0,12792.0,16.065062916318404,43.75815758884668,12792.0,OK,,43.7615886703318,16.06781802884126,j7_H8t51DV9oz1r01mtcTw,7fe9ccad-b69a-48a0-b545-8e4e79877a45,8.0,16.246387000000084,43.64666000000011,True
12793.0,12793.0,18.706916241581112,45.36805139081931,12793.0,OK,,45.36755785652548,18.7087955900376,mXy8sBkjN-XzgKAuzBw__g,f9a55cfd-fe2e-4ba1-8e6c-918e8046b5c0,33.0,18.746387000000084,45.14666000000011,True
12794.0,12794.0,16.160209431862533,45.27260341277629,12794.0,OK,,45.27444083188546,16.16271155606575,FoJ1oVPijFjR48j8geFZmQ,6d5fb4aa-9f15-4760-982b-27f798d1f45b,28.0,16.246387000000084,45.14666000000011,True
12795.0,12795.0,16.86735224732055,45.40925015340414,12795.0,OK,,45.40472422072761,16.85884326483295,0XC0A84rjxqYG8TnjFwXYQ,2223a4cb-8a86-4a8f-aa1e-91335a681c02,41.0,16.746387000000084,45.64666000000011,True
12797.0,12797.0,17.116039277702672,45.533570393776365,12797.0,OK,,45.53427126096563,17.11227272724674,caNHKJWC2LjwLJ-cVTv_ow,6c8b58fb-3d5a-49a2-8280-a45925a3ee8d,42.0,17.246387000000084,45.64666000000011,True
12798.0,12798.0,15.281048027756704,44.3778971704911,12798.0,OK,,44.37244080395302,15.27301367491217,EIKsvMNeNyh5sYCITPN6MA,ae26d8e2-03c3-4455-84f1-f8d6e9392ee1,11.0,15.246387000000084,44.14666000000011,True
12800.0,12800.0,15.275587717792678,44.72748243215269,12800.0,OK,,44.7297140453779,15.27881556114319,wKNquD1BG-iZy2x0x8oFtA,e4513b3d-abf8-46c0-89ec-99d4a9b93b4b,18.0,15.246387000000084,44.64666000000011,True
12801.0,12801.0,18.70657454429879,45.08693231886743,12801.0,OK,,45.08739966440566,18.70802688457149,6zgS_D30aDDpfkRAIGGVIQ,56fb58f5-f201-4f67-932d-95802a41fac1,33.0,18.746387000000084,45.14666000000011,True
12802.0,12802.0,15.831380431132462,46.04225961299219,12802.0,OK,,46.04141281437763,15.83265559999601,IfBYfwH3n4RrGytPaPqCBQ,78a4792a-8426-4d15-b019-ac7629280ded,47.0,15.746387000000084,46.14666000000011,True
12803.0,12803.0,15.37882343831043,44.77894814226209,12803.0,OK,,44.77904460386169,15.37905019580187,lcx2W-IZ_BEQd1wznDVNWA,f0203bdf-410c-4b3b-bc9b-0456e7b8a8d9,18.0,15.246387000000084,44.64666000000011,True
12804.0,12804.0,16.54709807129736,45.30062453118552,12804.0,OK,,45.30028787880047,16.55053775501227,mgNiXL7giC7Xki2Qh8ZRSA,95eb01a1-a80d-404a-af53-a5bee4becadb,29.0,16.752979591869522,45.19552209717245,False
12807.0,12807.0,15.722127601069449,44.9138320746785,12807.0,OK,,44.91338953697068,15.71892469068375,zftjp88DNZjrF4I1qszIbw,a9bb19d1-1b34-4c82-abce-0a45d852643c,27.0,15.746387000000084,45.14666000000011,True
12809.0,12809.0,15.520915202513782,44.18181407118098,12809.0,OK,,44.17725207357824,15.5172066352517,RyjQeKDxzWPDpC-j0GTnRg,f6a9454f-73c5-4231-ac3a-a5c4c08fa030,12.0,15.746387000000084,44.14666000000011,True
12810.0,12810.0,17.013020069051148,46.08731414505556,12810.0,OK,,46.08734242961574,17.01447717384629,k6st7Gnn8FYzjOa-BocsAw,a3339599-da79-4f8d-900c-bd569e9b87e7,50.0,17.212319343566797,46.11898835647922,False
12812.0,12812.0,16.781869777643593,45.19342428010427,12812.0,OK,,45.19416828346296,16.78234140996812,1R9NzwSZQs0_gz6ETAm8tA,acbedac6-a90a-4f19-8638-2ed2a076e554,29.0,16.752979591869522,45.19552209717245,False
12816.0,12816.0,17.1167271340224,43.36368879245117,12816.0,OK,,43.36049887545852,17.1182226406089,t3nfDVpLRFUlpxiCktxOBw,5e0023bc-6258-4047-9a42-21523206a6ca,5.0,17.2484427430158,43.15495780395405,False
12817.0,12817.0,15.867648627950434,45.623441583589816,12817.0,OK,,45.62361574171597,15.86737108576175,TuT4vrt_pE-lk8wB3Frkbg,d55421e0-9aec-4c42-b90a-dba9920aabd1,39.0,15.746387000000084,45.64666000000011,True
12818.0,12818.0,16.184363205145463,45.6810299545128,12818.0,OK,,45.68050669620705,16.18098370466265,rh5sCetgmcAvG6bbsozTxg,5a3c96f3-f532-43fb-9597-72e9bce44618,40.0,16.246387000000084,45.64666000000011,True
12819.0,12819.0,15.95511525316706,45.866406694346864,12819.0,OK,,45.86468710978203,15.94863195227586,mnjR7mcy6i28N-kekvWPFA,429ccef7-849c-4166-97b6-0ba56990bf26,39.0,15.746387000000084,45.64666000000011,True
12820.0,12820.0,18.465027304104574,45.10892422536666,12820.0,OK,,45.10892307090309,18.46509849717195,FjIHJjj-L5X0xb5u6zUiFA,2602561c-30ba-4100-9dd7-2a38c3ad8c1d,32.0,18.246387000000084,45.14666000000011,True
12822.0,12822.0,15.250586292593816,45.135320323626125,12822.0,OK,,45.13534247236704,15.25054200000137,piSVK0-XJ-xEKDxmq83HCw,d9821099-4389-4d41-ad29-e9395d490f95,26.0,15.246387000000084,45.14666000000011,True
12823.0,12823.0,16.947293260967427,46.13163269377781,12823.0,OK,,46.13225484539815,16.94746962053352,ZJLQUUtBRYpQGo3ldzEQ2A,2229949c-41c3-4ca6-919c-ecc178a09d62,49.0,16.746387000000084,46.14666000000011,True
12824.0,12824.0,15.79374102392584,44.1685638379217,12824.0,OK,,44.16462085809589,15.79033811600486,aWmU3-GrqyqR3rp2jsDfNQ,5fb516ef-d04d-4d09-9ed1-cb84303e764f,12.0,15.746387000000084,44.14666000000011,True
12825.0,12825.0,16.42329979306923,46.26024828505611,12825.0,OK,,46.2559712484985,16.42484087845754,-c3dYcQwjbOaZQTzFxDMEA,1308e47d-5d6d-47af-a2cd-ca5680c3b773,48.0,16.246387000000084,46.14666000000011,True
12827.0,12827.0,14.334719761443951,45.42240105292749,12827.0,OK,,45.42283558468064,14.33506054650501,0O1o3zkYxSV4Ke_Q2slDZw,a7f87156-bd7a-4438-874b-922c01be9153,36.0,14.253051216425181,45.479902009332335,False
12828.0,12828.0,16.905019748596057,45.51016058773721,12828.0,OK,,45.50908261218279,16.9078710674482,Dob1ypM-csJzyKNlylv0mA,6870f175-6d23-4801-a0a2-f57259b53569,41.0,16.746387000000084,45.64666000000011,True
12829.0,12829.0,15.923631014878271,46.0925436170159,12829.0,OK,,46.09280457807338,15.92429133196359,L7S9HGOPI10uiOX5jHKQqg,2c4ea119-5d52-403a-8445-4acfb4eb92c3,47.0,15.746387000000084,46.14666000000011,True
12830.0,12830.0,15.604426023195742,45.41432180862454,12830.0,OK,,45.41529044980744,15.60771281851138,19Lp-9owCEnlTkuip-lp6w,d703ecc9-e1ae-403b-9f83-10c507ee3725,39.0,15.746387000000084,45.64666000000011,True
12831.0,12831.0,16.78389920340692,46.13542844666056,12831.0,OK,,46.13658271066496,16.78314854890228,Juevq8StCDjtcLDsVhBQuw,427373f3-7329-4e76-9d96-94a296aa65a7,49.0,16.746387000000084,46.14666000000011,True
12834.0,12834.0,15.102847372151643,44.835762169846646,12834.0,OK,,44.82979517978038,15.10909796561821,2vXAljuii3sxj4iD69QHuQ,374fecd6-2906-4f62-8755-357400ee43da,18.0,15.246387000000084,44.64666000000011,True
12835.0,12835.0,16.0120934406782,43.76010948798867,12835.0,OK,,43.76167530845751,16.01917324540415,rpls440DfikC_oGR5BR5Eg,0113f168-fa89-403a-a035-cd54831b2847,8.0,16.246387000000084,43.64666000000011,True
12837.0,12837.0,17.192353905308746,45.20840601829413,12837.0,OK,,45.20796636352593,17.1827846352873,5R6ak2IyynDqnUjAnRbNyw,d121c192-6cc0-492b-9c04-f6bdf3eb9371,30.0,17.243441862135644,45.15070625393221,False
12838.0,12838.0,18.928627584617256,44.90843231121433,12838.0,OK,,44.90847927727175,18.92167316134874,3nPT_YVC9YD_7iRXIYNMmA,4be4870e-fd84-4b66-be43-9700f102596b,33.0,18.746387000000084,45.14666000000011,True
12840.0,12840.0,15.793015654952091,43.77237416465477,12840.0,OK,,43.77389161744063,15.78313112753979,m-jngAbg174QVrimIUPYcw,0de854d9-28d9-4b7b-b1a9-54668940c09e,7.0,15.773857705094109,43.75790245032548,False
12842.0,12842.0,17.084953986187347,43.381930531091726,12842.0,OK,,43.37834929009967,17.08236253453449,evPp1_xCU-6K8o42re-eUw,beae0692-c7f9-4376-80e9-927c68b0a1d3,5.0,17.2484427430158,43.15495780395405,False
12844.0,12844.0,19.32497085661597,45.23105663916466,12844.0,OK,,45.22995290125255,19.324570716947,7PXa3zfopWb3HlPlwN5mpg,04df2e84-b4bd-4b5a-8782-0d801655277c,34.0,19.254531285863038,45.181922609413014,False
12845.0,12845.0,17.078346091498997,45.31245753964118,12845.0,OK,,45.31199012542534,17.0780233981957,qU-_GKx8ANVIno0lNyH3Dg,361a5ef2-164b-4f75-b275-cf2ba91fa2ca,30.0,17.243441862135644,45.15070625393221,False
12847.0,12847.0,14.78757610354718,45.1849079742484,12847.0,OK,,45.18772841751792,14.77674334323349,W1JB1BhiiURs5nYtHXf-Hg,39c7bf08-5d74-47e1-ae21-00b61a851bee,25.0,14.746387000000084,45.14666000000011,True
12848.0,12848.0,18.27735891560865,45.56105861315527,12848.0,OK,,45.55509840974374,18.27201802957133,5owHKdduHP5ZGEv0PyWiAQ,13ad7dcb-20a4-4502-b509-d3f012c03708,44.0,18.246387000000084,45.64666000000011,True
12849.0,12849.0,18.42334116447465,42.489238500078535,12849.0,OK,,42.48767707166679,18.41848176901984,7HzN1yNBWWxDdESNWzLlaA,995e51a9-7eef-43f9-938e-f158b72654af,2.0,18.23992301761904,42.636921754110595,False
12850.0,12850.0,17.522406264280047,45.626233543293104,12850.0,OK,,45.6182852970221,17.52690279251933,PBD4LXvB4epOB0WlYDLn8g,1280bd69-3bd7-4405-ada7-3b067a378e27,43.0,17.746387000000084,45.64666000000011,True
12851.0,12851.0,16.980226749282533,45.63569719609134,12851.0,OK,,45.63604460262717,16.98024734305904,6ci6vng0D4qUiuZNutVqyQ,fc8fca6c-7a16-4587-9c3a-e55ace76333a,41.0,16.746387000000084,45.64666000000011,True
12852.0,12852.0,18.388995914954183,45.55617673214205,12852.0,OK,,45.56384814763849,18.3831148891292,p-qOiWfZ_b0Yxz1CgOqbrA,fd1b0a40-8ed4-4ef2-96f7-e566a7cee400,44.0,18.246387000000084,45.64666000000011,True
12853.0,12853.0,17.861532727426887,45.5494621857389,12853.0,OK,,45.54923492306573,17.86067740188859,hSeZzCBvqVGjhXCGqtfDFA,8b22e5d2-f6ce-4bbe-a3c0-cf26663458b8,43.0,17.746387000000084,45.64666000000011,True
12857.0,12857.0,18.7134863618527,45.30507278084316,12857.0,OK,,45.29785877586949,18.70834346030587,lC3N1BvDCSSJ1OyvgqLcoA,b982a7c7-2051-4700-99e2-836b7a627252,33.0,18.746387000000084,45.14666000000011,True
12858.0,12858.0,14.462661914753678,45.35429578312609,12858.0,OK,,45.35377073502828,14.46209763649216,7KtbbWLjrBdGELvUj49ALg,58c8ad15-ccd3-47bb-a798-9092e7f10e86,24.0,14.23435450417455,45.15194579259191,False
12859.0,12859.0,18.94691558023587,45.28613124183525,12859.0,OK,,45.2874086230831,18.94571779997791,hhs-8k6p1d_eMW1An3bc2A,c3b4a6f0-3843-402c-a058-d63c32c70c98,33.0,18.746387000000084,45.14666000000011,True
12861.0,12861.0,15.682493612005343,45.06381412033714,12861.0,OK,,45.06875666718494,15.69055920168309,yLYpmuEXQUN-VflCCp3fZA,971de0f2-cc8c-4ac5-9745-bbcc0d12bf03,27.0,15.746387000000084,45.14666000000011,True
12862.0,12862.0,15.306139247563587,44.135599390528334,12862.0,OK,,44.13652107802071,15.30529783286284,ir0Xylkh4MH5bc0P1hEDzw,6e6b1f20-c4e7-4165-86ca-ba4f55180ce3,11.0,15.246387000000084,44.14666000000011,True
12863.0,12863.0,15.87809970618126,45.96518595047836,12863.0,OK,,45.9639563284733,15.87766750453603,Vf3fouXU1yAkU47CSrbv8w,dc5ee6ef-7aeb-49cd-9bff-f1606f5a25ff,47.0,15.746387000000084,46.14666000000011,True
12864.0,12864.0,15.368694071032865,44.12381493011024,12864.0,OK,,44.12439659685194,15.36434958389393,n-YEH7ApNiO0kVEUUYl_vg,81dc1f50-6af9-496b-99c3-cd26299577db,11.0,15.246387000000084,44.14666000000011,True
12865.0,12865.0,14.808597637989022,45.15067691347983,12865.0,OK,,45.14660739420086,14.80522715325977,SvJ6QGh0fVN0ZQB77-E6Og,632394fc-5889-4606-83e3-650e450220a4,25.0,14.746387000000084,45.14666000000011,True
12866.0,12866.0,15.455009364544242,44.16822473581246,12866.0,OK,,44.16936895806109,15.45702923444644,lHQz6l4g8yOSADIesm_9Qg,498e2e9f-7d82-4612-9e56-12d5774c992c,11.0,15.246387000000084,44.14666000000011,True
12868.0,12868.0,18.909637729192777,45.35925873759427,12868.0,OK,,45.36153451031689,18.90919954856323,mUKutlkhW-hnesT_3yG3xA,641fd5b8-3eed-47dd-827b-c264a4746d5d,33.0,18.746387000000084,45.14666000000011,True
12870.0,12870.0,18.538934581251592,45.44235621657884,12870.0,OK,,45.44220483912988,18.52937484514356,FDQ2_M3KxAxnUj9c3CiaIg,7398cfa3-9243-497f-93f6-269f596f5ac5,45.0,18.746387000000084,45.64666000000011,True
12872.0,12872.0,18.289713329118207,45.651889272811495,12872.0,OK,,45.65218462522706,18.28546450371235,K0Dp7ThhIfCi7ffHfSSUTg,5f00997f-edc8-4155-8684-99b977d4ac7b,44.0,18.246387000000084,45.64666000000011,True
12873.0,12873.0,15.115003618433771,45.21202098897737,12873.0,OK,,45.20716259672415,15.12191939718413,E_wMPgN-11tU4p19GjiRyQ,a9d7a86f-80cd-43f8-919f-dc02a0366373,26.0,15.246387000000084,45.14666000000011,True
12876.0,12876.0,17.856639886586677,45.356546801995,12876.0,OK,,45.36039636283596,17.85587794392336,yBjbsQRxNQHlv4llLNrH-A,54aea2ab-935b-4f6f-bda3-be9457497e6a,31.0,17.746387000000084,45.14666000000011,True
12877.0,12877.0,13.633037347401686,45.36708536069401,12877.0,OK,,45.36728405588848,13.63115915018504,5XkbOXjy9GRJY6kNBxpUDQ,b9e16ccc-907a-4131-8ef2-3d93be7072c4,23.0,13.746387000000084,45.14666000000011,True
12879.0,12879.0,19.051112599000334,45.09859237872666,12879.0,OK,,45.09538122677191,19.04798178786247,-Cyeur1MWqwEXT21_zWc_w,668e4a5b-67c4-4c13-aef1-de88a299b3f3,34.0,19.254531285863038,45.181922609413014,False
12885.0,12885.0,15.81861055162859,44.45514362030899,12885.0,OK,,44.45720974733113,15.81998059267846,1arPKFr_zYW3Efc8xTaXTg,e340a724-1684-4374-a693-28c52f77a408,19.0,15.746387000000084,44.64666000000011,True
12888.0,12888.0,15.004709575394507,45.26336454883882,12888.0,OK,,45.26060333274972,15.01165381998401,bDO2uka_stlpNB0JIYl9qg,3914412c-a049-42dc-bc62-14869e21724e,26.0,15.246387000000084,45.14666000000011,True
12889.0,12889.0,16.016134139210642,45.85206709286903,12889.0,OK,,45.85073667749798,16.01405221430686,LWrP_x6OqTMZLDxk4PzvpQ,ecc01587-0d78-4951-8f50-c6c25f70771b,40.0,16.246387000000084,45.64666000000011,True
12891.0,12891.0,18.79315055676448,45.82847671746456,12891.0,OK,,45.8338229509372,18.79033634473022,DTUJgWnEBtdOpwy1Jfs2og,419be60e-ee0f-4224-8c1b-08dc63c66b62,45.0,18.746387000000084,45.64666000000011,True
12893.0,12893.0,16.900047553590216,45.799598084039374,12893.0,OK,,45.79701743691278,16.89386716629189,gNzx95boyvWbRHlwQXyrgg,22109eaf-bf08-4e7f-a918-e829d1764f53,41.0,16.746387000000084,45.64666000000011,True
